2017-09-13 19:58:38.313788,44.7093
2017-09-13 19:58:43.369708,166.465193
2017-09-13 19:58:48.403479,61.570406
2017-09-13 19:58:53.477333,25.658611
2017-09-13 19:58:58.518808,170.547738
2017-09-13 19:59:03.985887,102.06593
2017-09-13 19:59:09.034661,10.716713
2017-09-13 19:59:14.080487,199.049517
2017-09-13 19:59:19.126856,153.705229
2017-09-13 19:59:24.176997,10.572161
2017-09-13 19:59:29.218234,194.046177
2017-09-13 19:59:34.262945,190.117681
2017-09-13 19:59:39.306147,10.62439
2017-09-13 19:59:44.351589,196.044717
2017-09-13 19:59:49.403588,3.286848
2017-09-13 19:59:54.441053,3.272538
2017-09-13 19:59:59.498862,187.937593
2017-09-13 20:00:04.542157,197.119033
2017-09-13 20:00:09.590263,3.149682
2017-09-13 20:00:14.629416,189.574225
2017-09-13 20:00:19.684837,176.211191
2017-09-13 20:00:24.748873,3.281836
2017-09-13 20:00:29.789879,184.856033
2017-09-13 20:00:34.838675,171.239702
2017-09-13 20:00:39.883111,3.332746
2017-09-13 20:00:44.925212,109.681299
2017-09-13 20:00:49.966694,183.756592
2017-09-13 20:00:55.016596,3.902052
2017-09-13 20:01:00.053705,3.550827
2017-09-13 20:01:05.103938,191.769612
2017-09-13 20:01:10.191729,7.808259
2017-09-13 20:01:15.239034,3.438259
2017-09-13 20:01:20.287395,177.139569
2017-09-13 20:01:25.330222,181.620688
2017-09-13 20:01:30.365931,3.129173
2017-09-13 20:01:35.408457,188.215421
2017-09-13 20:01:40.453895,178.836805
2017-09-13 20:01:45.498487,3.145659
2017-09-13 20:01:50.555675,176.482622
2017-09-13 20:01:55.603026,179.643316
2017-09-13 20:02:00.644913,3.228816
2017-09-13 20:02:05.686717,185.29668
2017-09-13 20:02:10.737981,175.078909
2017-09-13 20:02:15.781902,3.150341
2017-09-13 20:02:20.831383,169.832429
2017-09-13 20:02:25.870133,179.667321
2017-09-13 20:02:30.907019,3.291464
2017-09-13 20:02:35.950029,29.058951
2017-09-13 20:02:40.992101,171.670721
2017-09-13 20:02:46.037308,72.655226
2017-09-13 20:02:51.085875,3.31626
2017-09-13 20:02:56.125125,177.918186
2017-09-13 20:03:01.190537,122.064715
2017-09-13 20:03:06.235673,3.215627
2017-09-13 20:03:11.285520,164.907102
2017-09-13 20:03:16.345626,182.143832
2017-09-13 20:03:21.390657,3.309731
2017-09-13 20:03:26.436525,167.959515
2017-09-13 20:03:31.488401,178.021456
2017-09-13 20:03:36.528778,3.279067
2017-09-13 20:03:41.571336,169.526376
2017-09-13 20:03:46.672970,162.653881
2017-09-13 20:03:51.728703,3.128118
2017-09-13 20:03:56.775024,96.356117
2017-09-13 20:04:01.827146,160.050952
2017-09-13 20:04:06.863181,4.595336
2017-09-13 20:04:11.903987,43.838887
2017-09-13 20:04:16.947817,163.199183
2017-09-13 20:04:21.991898,41.598262
2017-09-13 20:04:27.026676,3.358201
2017-09-13 20:04:32.074941,168.640334
2017-09-13 20:04:37.121197,165.82249
2017-09-13 20:04:42.172511,3.151594
2017-09-13 20:04:47.232296,164.464345
2017-09-13 20:04:52.279689,24.220937
2017-09-13 20:04:57.344957,222.015777
2017-09-13 20:05:02.386556,220.088788
2017-09-13 20:05:07.435176,23.690274
2017-09-13 20:05:12.482605,171.105833
2017-09-13 20:05:17.531308,140.79669
2017-09-13 20:05:22.574492,23.542425
2017-09-13 20:05:27.611429,15.590932
2017-09-13 20:05:32.654347,13.957729
2017-09-13 20:05:37.698369,83.854659
2017-09-13 20:05:42.784359,96.433999
2017-09-13 20:05:47.859278,122.475818
2017-09-13 20:05:52.904844,83.834348
2017-09-13 20:05:57.943683,13.540625
2017-09-13 20:06:02.996913,63.110164
2017-09-13 20:06:08.043017,13.882156
2017-09-13 20:06:13.083375,62.38371
2017-09-13 20:06:18.161128,65.740988
2017-09-13 20:06:23.207974,96.609941
2017-09-13 20:06:28.260451,55.054873
2017-09-13 20:06:33.301879,13.817727
2017-09-13 20:06:38.380458,55.388029
2017-09-13 20:06:43.458648,53.702663
2017-09-13 20:06:48.498137,61.703154
2017-09-13 20:06:53.555983,56.803744
2017-09-13 20:06:58.599728,55.173179
2017-09-13 20:07:03.707500,62.66101
2017-09-13 20:07:08.757250,48.937716
2017-09-13 20:07:13.803274,53.726272
2017-09-13 20:07:18.852615,109.940266
2017-09-13 20:07:23.912503,112.275985
2017-09-13 20:07:28.968382,231.293892
2017-09-13 20:07:34.015331,14.274135
2017-09-13 20:07:39.061700,11.86746
2017-09-13 20:07:44.109503,3.684367
2017-09-13 20:07:49.152598,13.629585
2017-09-13 20:07:54.198898,72.173759
2017-09-13 20:07:59.247540,86.314553
2017-09-13 20:08:04.299302,95.306993
2017-09-13 20:08:09.341224,10.844647
2017-09-13 20:08:14.381037,108.362458
2017-09-13 20:08:19.450725,128.614605
2017-09-13 20:08:24.496829,17.923155
2017-09-13 20:08:29.547057,123.959061
2017-09-13 20:08:34.598103,136.197925
2017-09-13 20:08:39.634441,17.863607
2017-09-13 20:08:44.669220,116.754334
2017-09-13 20:08:49.707231,180.995922
2017-09-13 20:08:54.767235,18.93812
2017-09-13 20:08:59.813508,3.238972
2017-09-13 20:09:04.859198,9.229909
2017-09-13 20:09:09.913730,178.898793
2017-09-13 20:09:14.956638,175.940287
2017-09-13 20:09:20.007014,3.186875
2017-09-13 20:09:25.056229,119.376057
2017-09-13 20:09:30.103984,178.093733
2017-09-13 20:09:35.152384,18.309331
2017-09-13 20:09:40.197156,117.453948
2017-09-13 20:09:45.244386,183.101557
2017-09-13 20:09:50.294608,20.519754
2017-09-13 20:09:55.340000,18.109583
2017-09-13 20:10:00.417194,205.204197
2017-09-13 20:10:05.469830,186.642822
2017-09-13 20:10:10.517762,17.095541
2017-09-13 20:10:15.563897,189.635158
2017-09-13 20:10:20.724364,184.818576
2017-09-13 20:10:25.769683,3.225717
2017-09-13 20:10:30.815101,3.187007
2017-09-13 20:10:35.857445,181.670477
2017-09-13 20:10:40.905477,167.793464
2017-09-13 20:10:45.956020,3.084132
2017-09-13 20:10:51.005305,182.858944
2017-09-13 20:10:56.053846,180.531534
2017-09-13 20:11:01.111793,3.101344
2017-09-13 20:11:06.156804,38.113644
2017-09-13 20:11:11.242925,172.548388
2017-09-13 20:11:16.287858,53.385862
2017-09-13 20:11:21.373698,3.449338
2017-09-13 20:11:26.454259,174.036115
2017-09-13 20:11:31.500321,81.709523
2017-09-13 20:11:36.560381,3.171905
2017-09-13 20:11:41.604610,169.512923
2017-09-13 20:11:46.654214,166.465655
2017-09-13 20:11:51.741858,3.235675
2017-09-13 20:11:56.828654,170.524591
2017-09-13 20:12:01.866551,166.483196
2017-09-13 20:12:06.908284,3.099366
2017-09-13 20:12:11.944186,170.917032
2017-09-13 20:12:16.984910,166.798679
2017-09-13 20:12:22.028085,3.281243
2017-09-13 20:12:27.066208,91.329631
2017-09-13 20:12:32.106294,175.215416
2017-09-13 20:12:37.148610,3.168147
2017-09-13 20:12:42.211177,77.852907
2017-09-13 20:12:47.276810,168.218614
2017-09-13 20:12:52.338121,23.00319
2017-09-13 20:12:57.377593,3.392822
2017-09-13 20:13:02.417249,174.211991
2017-09-13 20:13:07.453903,172.600353
2017-09-13 20:13:12.492695,3.237455
2017-09-13 20:13:17.549372,169.28284
2017-09-13 20:13:22.607626,171.114274
2017-09-13 20:13:27.693692,3.131019
2017-09-13 20:13:32.742313,178.595906
2017-09-13 20:13:37.785617,174.181788
2017-09-13 20:13:42.834713,3.233498
2017-09-13 20:13:47.886355,167.505745
2017-09-13 20:13:52.930463,175.128236
2017-09-13 20:13:57.969785,3.155617
2017-09-13 20:14:03.130199,159.618351
2017-09-13 20:14:08.169882,172.857672
2017-09-13 20:14:13.211983,3.127722
2017-09-13 20:14:18.257350,8.209339
2017-09-13 20:14:23.311625,163.972657
2017-09-13 20:14:28.358342,3.459229
2017-09-13 20:14:33.408438,3.568699
2017-09-13 20:14:38.451248,171.07629
2017-09-13 20:14:43.490931,151.414881
2017-09-13 20:14:48.533322,3.257634
2017-09-13 20:14:53.576290,160.522
2017-09-13 20:14:58.629374,164.228261
2017-09-13 20:15:03.663019,3.175071
2017-09-13 20:15:08.706682,175.41312
2017-09-13 20:15:13.748388,162.52054
2017-09-13 20:15:18.789342,3.190172
2017-09-13 20:15:23.830488,168.88031
2017-09-13 20:15:28.873285,15.275515
2017-09-13 20:15:33.968476,24.107972
2017-09-13 20:15:39.026446,229.497805
2017-09-13 20:15:44.062429,219.475166
2017-09-13 20:15:49.120927,24.063393
2017-09-13 20:15:54.169243,191.454459
2017-09-13 20:15:59.211888,134.445493
2017-09-13 20:16:04.249893,23.66904
2017-09-13 20:16:09.289237,97.635457
2017-09-13 20:16:14.334623,14.183131
2017-09-13 20:16:19.399668,14.429371
2017-09-13 20:16:24.438974,14.169348
2017-09-13 20:16:29.502602,13.662954
2017-09-13 20:16:34.538705,109.054884
2017-09-13 20:16:39.579875,20.049431
2017-09-13 20:16:44.629257,96.66184
2017-09-13 20:16:49.671102,56.251979
2017-09-13 20:16:54.710774,50.91733
2017-09-13 20:16:59.750235,52.481487
2017-09-13 20:17:04.970570,69.595955
2017-09-13 20:17:10.011518,55.159462
2017-09-13 20:17:15.055929,52.084233
2017-09-13 20:17:20.102284,50.905987
2017-09-13 20:17:25.147013,122.303767
2017-09-13 20:17:30.211105,427.706518
2017-09-13 20:17:35.267776,105.438968
2017-09-13 20:17:40.309869,103.187396
2017-09-13 20:17:45.392483,103.974388
2017-09-13 20:17:50.438255,14.077222
2017-09-13 20:17:55.520516,13.048475
2017-09-13 20:18:00.560873,59.10339
2017-09-13 20:18:05.612463,55.566543
2017-09-13 20:18:10.660384,57.194074
2017-09-13 20:18:15.710904,51.607382
2017-09-13 20:18:20.749891,50.548036
2017-09-13 20:18:25.787862,105.569936
2017-09-13 20:18:30.836722,72.326752
2017-09-13 20:18:35.893995,156.96504
2017-09-13 20:18:40.937309,237.497438
2017-09-13 20:18:45.977216,158.315469
2017-09-13 20:18:51.037125,179.709526
2017-09-13 20:18:56.087039,361.358504
2017-09-13 20:19:01.134256,176.320198
2017-09-13 20:19:06.188700,183.252703
2017-09-13 20:19:11.232114,190.689954
2017-09-13 20:19:16.274460,188.343289
2017-09-13 20:19:21.323700,14.646726
2017-09-13 20:19:26.372433,13.975403
2017-09-13 20:19:31.425855,14.420138
2017-09-13 20:19:36.468754,14.201398
2017-09-13 20:19:41.522454,11.816154
2017-09-13 20:19:46.570656,4.816846
2017-09-13 20:19:51.635964,0.947635
2017-09-13 20:19:56.684921,1.008304
2017-09-13 20:20:01.730878,0.956801
2017-09-13 20:20:06.777592,1.091725
2017-09-13 20:20:11.856675,1.013778
2017-09-13 20:20:16.895569,0.976321
2017-09-13 20:20:21.934906,1.088758
2017-09-13 20:20:26.985307,0.906353
2017-09-13 20:20:32.028399,0.981201
2017-09-13 20:20:37.066573,1.117444
2017-09-13 20:20:42.107496,1.077547
2017-09-13 20:20:47.157398,0.985158
2017-09-13 20:20:52.204774,1.003688
2017-09-13 20:20:57.252756,0.9874
2017-09-13 20:21:02.294807,1.043717
2017-09-13 20:21:07.338788,1.001578
2017-09-13 20:21:12.384424,1.040552
2017-09-13 20:21:17.434349,0.940842
2017-09-13 20:21:22.484270,1.040815
2017-09-13 20:21:27.523429,1.038837
2017-09-13 20:21:32.571920,1.048531
2017-09-13 20:21:37.618527,0.963264
2017-09-13 20:21:42.668755,0.808556
2017-09-13 20:21:47.710072,0.594102
2017-09-13 20:21:52.745567,0.597399
2017-09-13 20:21:57.783054,0.760086
2017-09-13 20:22:02.828395,0.604785
2017-09-13 20:22:07.877240,0.732521
2017-09-13 20:22:12.925438,0.696845
2017-09-13 20:22:17.971336,0.644286
2017-09-13 20:22:23.013769,0.585265
2017-09-13 20:22:28.054961,0.568713
2017-09-13 20:22:33.097686,0.701856
2017-09-13 20:22:38.141612,0.767604
2017-09-13 20:22:43.185253,0.791014
2017-09-13 20:22:48.255830,0.663344
2017-09-13 20:22:53.309005,0.661696
2017-09-13 20:22:58.399718,0.823921
2017-09-13 20:23:03.445963,0.648309
2017-09-13 20:23:08.482801,0.717419
2017-09-13 20:23:13.530892,0.779342
2017-09-13 20:23:18.569876,0.663938
2017-09-13 20:23:23.616403,0.607027
2017-09-13 20:23:28.661703,0.672906
2017-09-13 20:23:33.705909,0.722827
2017-09-13 20:23:38.744476,0.791938
2017-09-13 20:23:43.790846,0.736873
2017-09-13 20:23:48.835732,0.648111
2017-09-13 20:23:53.874522,0.703109
2017-09-13 20:23:58.933414,0.707066
2017-09-13 20:24:03.981646,0.737005
2017-09-13 20:24:09.026574,0.763911
2017-09-13 20:24:14.062875,0.715903
2017-09-13 20:24:19.107596,0.680226
2017-09-13 20:24:24.156882,0.776045
2017-09-13 20:24:29.204769,0.774001
2017-09-13 20:24:34.255114,0.69724
2017-09-13 20:24:39.301450,0.718145
2017-09-13 20:24:44.340104,0.713067
2017-09-13 20:24:49.383951,0.737005
2017-09-13 20:24:54.428000,0.611182
2017-09-13 20:24:59.468257,0.703967
2017-09-13 20:25:04.510525,0.61982
2017-09-13 20:25:09.559800,0.699153
2017-09-13 20:25:14.608863,0.732719
2017-09-13 20:25:19.654273,0.689261
2017-09-13 20:25:24.703674,0.596937
2017-09-13 20:25:29.740425,0.664663
2017-09-13 20:25:34.782656,0.786596
2017-09-13 20:25:39.828901,0.675808
2017-09-13 20:25:44.868405,0.660509
2017-09-13 20:25:49.905698,0.694932
2017-09-13 20:25:54.947880,0.666048
2017-09-13 20:25:59.997183,0.681875
2017-09-13 20:26:05.034585,0.729422
2017-09-13 20:26:10.075827,0.631031
2017-09-13 20:26:15.115776,0.67594
2017-09-13 20:26:20.201929,0.677984
2017-09-13 20:26:25.251785,0.720849
2017-09-13 20:26:30.304760,0.781057
2017-09-13 20:26:35.347424,0.682271
2017-09-13 20:26:40.385436,0.521892
2017-09-13 20:26:45.426515,0.698955
2017-09-13 20:26:50.471847,0.606302
2017-09-13 20:26:55.512719,0.602675
2017-09-13 20:27:00.556152,0.614545
2017-09-13 20:27:05.602673,0.655035
2017-09-13 20:27:10.641706,0.749601
2017-09-13 20:27:15.676990,0.672445
2017-09-13 20:27:20.714060,0.58177
2017-09-13 20:27:25.752308,0.550842
2017-09-13 20:27:30.790933,0.650419
2017-09-13 20:27:35.859187,0.591925
2017-09-13 20:27:40.900124,0.586782
2017-09-13 20:27:45.937869,0.482061
2017-09-13 20:27:50.982531,0.611379
2017-09-13 20:27:56.022976,0.573791
2017-09-13 20:28:01.063383,0.593772
2017-09-13 20:28:06.099812,0.557172
2017-09-13 20:28:11.135915,0.57234
2017-09-13 20:28:16.176376,0.598388
2017-09-13 20:28:21.211422,0.629844
2017-09-13 20:28:26.249406,0.619557
2017-09-13 20:28:31.294218,0.548599
2017-09-13 20:28:36.331863,0.643363
2017-09-13 20:28:41.375464,0.645341
2017-09-13 20:28:46.414769,0.571351
2017-09-13 20:28:51.458485,0.55315
